timestamp,msg_type,lat,lon,alt,roll,pitch,yaw,voltage,current,battery_remaining,throttle
2026-03-27T09:30:15.828969,ATTITUDE,,,,0.01237029954791069,-0.001136204693466425,0.5652562975883484
2026-03-27T09:30:15.835941,GLOBAL_POSITION_INT,51.4935831,-1.7478744,167.16,,,
2026-03-27T09:30:15.836855,SYS_STATUS,,,,,,,16.746,0.0,100,
2026-03-27T09:30:15.839508,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:15.845441,ATTITUDE,,,,0.01232462003827095,-0.0012776288203895092,0.5652850270271301
2026-03-27T09:30:15.846388,GLOBAL_POSITION_INT,51.4935832,-1.7478744,167.16,,,
2026-03-27T09:30:15.847428,SYS_STATUS,,,,,,,16.769,0.0,100,
2026-03-27T09:30:15.849897,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:15.986010,ATTITUDE,,,,0.012339645996689796,-0.0013039312325417995,0.565324604511261
2026-03-27T09:30:15.987287,GLOBAL_POSITION_INT,51.4935834,-1.7478743,167.16,,,
2026-03-27T09:30:15.988291,SYS_STATUS,,,,,,,16.773,0.0,100,
2026-03-27T09:30:15.991098,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:16.185618,ATTITUDE,,,,0.012268957681953907,-0.0012274240143597126,0.5654102563858032
2026-03-27T09:30:16.186501,GLOBAL_POSITION_INT,51.4935835,-1.7478743,167.16,,,
2026-03-27T09:30:16.187926,SYS_STATUS,,,,,,,16.75,0.0,100,
2026-03-27T09:30:16.190512,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:16.385690,ATTITUDE,,,,0.012251724489033222,-0.0012725410051643848,0.5654558539390564
2026-03-27T09:30:16.386829,GLOBAL_POSITION_INT,51.4935837,-1.7478743,167.17,,,
2026-03-27T09:30:16.388776,SYS_STATUS,,,,,,,16.774,0.0,100,
2026-03-27T09:30:16.392578,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:16.586340,ATTITUDE,,,,0.012240808457136154,-0.0013041305355727673,0.5654664039611816
2026-03-27T09:30:16.587611,GLOBAL_POSITION_INT,51.4935839,-1.7478742,167.18,,,
2026-03-27T09:30:16.588579,SYS_STATUS,,,,,,,16.748,0.0,100,
2026-03-27T09:30:16.591002,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:16.785582,ATTITUDE,,,,0.012310360558331013,-0.0012871124781668186,0.5654562711715698
2026-03-27T09:30:16.786558,GLOBAL_POSITION_INT,51.4935839,-1.7478742,167.18,,,
2026-03-27T09:30:16.787814,SYS_STATUS,,,,,,,16.77,0.0,100,
2026-03-27T09:30:16.790438,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:16.985577,ATTITUDE,,,,0.01243025902658701,-0.00119486590847373,0.5654748678207397
2026-03-27T09:30:16.986490,GLOBAL_POSITION_INT,51.493584,-1.7478741,167.2,,,
2026-03-27T09:30:16.988421,SYS_STATUS,,,,,,,16.774,0.0,100,
2026-03-27T09:30:16.991730,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:17.185694,ATTITUDE,,,,0.012414409779012203,-0.0012377840466797352,0.5654780864715576
2026-03-27T09:30:17.186686,GLOBAL_POSITION_INT,51.4935842,-1.747874,167.21,,,
2026-03-27T09:30:17.187879,SYS_STATUS,,,,,,,16.75,0.0,100,
2026-03-27T09:30:17.190632,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:17.386362,ATTITUDE,,,,0.012416105717420578,-0.0013226470910012722,0.565464198589325
2026-03-27T09:30:17.388219,GLOBAL_POSITION_INT,51.4935843,-1.7478739,167.23,,,
2026-03-27T09:30:17.389522,SYS_STATUS,,,,,,,16.776,0.0,100,
2026-03-27T09:30:17.393444,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:17.586705,ATTITUDE,,,,0.012342647649347782,-0.0014483383856713772,0.5654863715171814
2026-03-27T09:30:17.587892,GLOBAL_POSITION_INT,51.4935845,-1.7478738,167.23,,,
2026-03-27T09:30:17.588949,SYS_STATUS,,,,,,,16.748,0.0,100,
2026-03-27T09:30:17.593428,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:17.785841,ATTITUDE,,,,0.012303187511861324,-0.0013713152147829533,0.565535306930542
2026-03-27T09:30:17.786840,GLOBAL_POSITION_INT,51.4935846,-1.7478738,167.24,,,
2026-03-27T09:30:17.788191,SYS_STATUS,,,,,,,16.767,0.0,100,
2026-03-27T09:30:17.790682,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:17.985721,ATTITUDE,,,,0.012172997929155827,-0.0013259663246572018,0.5655984282493591
2026-03-27T09:30:17.987491,GLOBAL_POSITION_INT,51.4935847,-1.7478739,167.25,,,
2026-03-27T09:30:17.988696,SYS_STATUS,,,,,,,16.776,0.0,100,
2026-03-27T09:30:17.991638,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:18.185685,ATTITUDE,,,,0.012174077332019806,-0.0012156660668551922,0.5656573176383972
2026-03-27T09:30:18.186702,GLOBAL_POSITION_INT,51.4935848,-1.7478739,167.26,,,
2026-03-27T09:30:18.187901,SYS_STATUS,,,,,,,16.747,0.0,100,
2026-03-27T09:30:18.190580,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:18.386548,ATTITUDE,,,,0.01114797592163086,-0.000961406622081995,0.5656169056892395
2026-03-27T09:30:18.387853,GLOBAL_POSITION_INT,51.4935848,-1.7478739,167.27,,,
2026-03-27T09:30:18.389034,SYS_STATUS,,,,,,,16.777,0.0,100,
2026-03-27T09:30:18.392252,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:18.587037,ATTITUDE,,,,0.007390126585960388,-0.0008466378785669804,0.5686886310577393
2026-03-27T09:30:18.588023,GLOBAL_POSITION_INT,51.4935848,-1.7478739,167.27,,,
2026-03-27T09:30:18.588976,SYS_STATUS,,,,,,,16.749,0.0,100,
2026-03-27T09:30:18.591697,RC_CHANNELS,,,,,,,,,,0
2026-03-27T09:30:18.785892,ATTITUDE,,,,-0.0404047966003418,-0.00085117993876338,0.5922763347625732
2026-03-27T09:30:18.786915,GLOBAL_POSITION_INT,51.4935848,-1.7478739,167.26,,,
2026-03-27T09:30:18.788501,SYS_STATUS,,,,,,,16.772,0.0,100,
2026-03-27T09:30:18.791101,RC_CHANNELS,,,,,,,,,,0
