timestamp,msg_type,lat,lon,alt,roll,pitch,yaw,voltage,current,battery_remaining,throttle
2026-03-22T15:02:32.827007,ATTITUDE,,,,0.002018486149609089,-0.20189139246940613,0.19489328563213348
2026-03-22T15:02:32.828430,GLOBAL_POSITION_INT,0.0,0.0,0.38,,,
2026-03-22T15:02:32.829796,SYS_STATUS,,,,,,,0.235,-0.01,-1,
2026-03-22T15:02:32.832407,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:33.022153,ATTITUDE,,,,0.003567392472177744,-0.2037518173456192,0.19402197003364563
2026-03-22T15:02:33.023045,GLOBAL_POSITION_INT,0.0,0.0,0.24,,,
2026-03-22T15:02:33.024246,SYS_STATUS,,,,,,,0.23,-0.01,-1,
2026-03-22T15:02:33.027109,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:33.222172,ATTITUDE,,,,0.00454311165958643,-0.20307059586048126,0.1934523731470108
2026-03-22T15:02:33.222998,GLOBAL_POSITION_INT,0.0,0.0,0.4,,,
2026-03-22T15:02:33.223846,SYS_STATUS,,,,,,,0.233,-0.01,-1,
2026-03-22T15:02:33.227218,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:33.421758,ATTITUDE,,,,0.005271834786981344,-0.20288878679275513,0.19342666864395142
2026-03-22T15:02:33.423321,GLOBAL_POSITION_INT,0.0,0.0,0.17,,,
2026-03-22T15:02:33.424913,SYS_STATUS,,,,,,,0.235,-0.01,-1,
2026-03-22T15:02:33.428851,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:33.622177,ATTITUDE,,,,0.002251565922051668,-0.20039455592632294,0.1953895539045334
2026-03-22T15:02:33.623044,GLOBAL_POSITION_INT,0.0,0.0,0.06,,,
2026-03-22T15:02:33.623925,SYS_STATUS,,,,,,,0.229,-0.01,-1,
2026-03-22T15:02:33.627652,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:33.822366,ATTITUDE,,,,-0.0017877303762361407,-0.2006700038909912,0.19704857468605042
2026-03-22T15:02:33.823786,GLOBAL_POSITION_INT,0.0,0.0,0.47,,,
2026-03-22T15:02:33.825796,SYS_STATUS,,,,,,,0.23,-0.01,-1,
2026-03-22T15:02:33.829883,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:34.021739,ATTITUDE,,,,-0.0011654756963253021,-0.20030228793621063,0.19719748198986053
2026-03-22T15:02:34.022651,GLOBAL_POSITION_INT,0.0,0.0,0.27,,,
2026-03-22T15:02:34.024850,SYS_STATUS,,,,,,,0.231,-0.01,-1,
2026-03-22T15:02:34.027660,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:34.221334,ATTITUDE,,,,-0.0022622819524258375,-0.19977810978889465,0.1972155123949051
2026-03-22T15:02:34.222512,GLOBAL_POSITION_INT,0.0,0.0,0.17,,,
2026-03-22T15:02:34.223570,SYS_STATUS,,,,,,,0.233,-0.01,-1,
2026-03-22T15:02:34.226420,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:34.421670,ATTITUDE,,,,-0.10334231704473495,-0.17909464240074158,0.27173423767089844
2026-03-22T15:02:34.422944,GLOBAL_POSITION_INT,0.0,0.0,0.07,,,
2026-03-22T15:02:34.424802,SYS_STATUS,,,,,,,0.233,-0.01,-1,
2026-03-22T15:02:34.428329,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:34.621890,ATTITUDE,,,,-0.14342638850212097,-0.1808473765850067,0.42214250564575195
2026-03-22T15:02:34.622866,GLOBAL_POSITION_INT,0.0,0.0,0.29,,,
2026-03-22T15:02:34.624648,SYS_STATUS,,,,,,,0.233,-0.01,-1,
2026-03-22T15:02:34.627963,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:34.821958,ATTITUDE,,,,-0.061878751963377,-0.180587038397789,0.25009143352508545
2026-03-22T15:02:34.823042,GLOBAL_POSITION_INT,0.0,0.0,0.3,,,
2026-03-22T15:02:34.824167,SYS_STATUS,,,,,,,0.232,-0.01,-1,
2026-03-22T15:02:34.826840,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:35.021756,ATTITUDE,,,,-0.3602451980113983,-0.22782382369041443,-0.11400702595710754
2026-03-22T15:02:35.022765,GLOBAL_POSITION_INT,0.0,0.0,0.11,,,
2026-03-22T15:02:35.024600,SYS_STATUS,,,,,,,0.23,-0.01,-1,
2026-03-22T15:02:35.027079,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:35.222306,ATTITUDE,,,,-0.7128394842147827,0.12245702743530273,-0.31285277009010315
2026-03-22T15:02:35.223403,GLOBAL_POSITION_INT,0.0,0.0,0.47,,,
2026-03-22T15:02:35.225623,SYS_STATUS,,,,,,,0.236,-0.01,-1,
2026-03-22T15:02:35.228230,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:35.421540,ATTITUDE,,,,-0.8944027423858643,0.2793693244457245,-0.3907250463962555
2026-03-22T15:02:35.422504,GLOBAL_POSITION_INT,0.0,0.0,0.17,,,
2026-03-22T15:02:35.424445,SYS_STATUS,,,,,,,0.231,-0.01,-1,
2026-03-22T15:02:35.427924,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:35.621821,ATTITUDE,,,,-0.42937904596328735,-0.001917131245136261,-0.23832190036773682
2026-03-22T15:02:35.622893,GLOBAL_POSITION_INT,0.0,0.0,0.32,,,
2026-03-22T15:02:35.624087,SYS_STATUS,,,,,,,0.233,-0.01,-1,
2026-03-22T15:02:35.627859,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:35.821946,ATTITUDE,,,,0.1719956398010254,-0.4471052885055542,-0.1644253432750702
2026-03-22T15:02:35.823087,GLOBAL_POSITION_INT,0.0,0.0,0.43,,,
2026-03-22T15:02:35.825006,SYS_STATUS,,,,,,,0.232,-0.01,-1,
2026-03-22T15:02:35.828829,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:36.021787,ATTITUDE,,,,0.458378404378891,-0.5779860615730286,-0.17663730680942535
2026-03-22T15:02:36.022589,GLOBAL_POSITION_INT,0.0,0.0,0.23,,,
2026-03-22T15:02:36.024693,SYS_STATUS,,,,,,,0.231,-0.01,-1,
2026-03-22T15:02:36.028598,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:36.221874,ATTITUDE,,,,0.04342476651072502,-0.10209553688764572,-0.05698764696717262
2026-03-22T15:02:36.222769,GLOBAL_POSITION_INT,0.0,0.0,0.29,,,
2026-03-22T15:02:36.223959,SYS_STATUS,,,,,,,0.229,-0.01,-1,
2026-03-22T15:02:36.226623,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:36.421800,ATTITUDE,,,,-0.24824579060077667,0.18625803291797638,-0.09882684051990509
2026-03-22T15:02:36.423243,GLOBAL_POSITION_INT,0.0,0.0,0.55,,,
2026-03-22T15:02:36.425094,SYS_STATUS,,,,,,,0.23,-0.01,-1,
2026-03-22T15:02:36.428049,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:36.622163,ATTITUDE,,,,-0.2436109334230423,0.40963026881217957,-0.07908672839403152
2026-03-22T15:02:36.623281,GLOBAL_POSITION_INT,0.0,0.0,0.35,,,
2026-03-22T15:02:36.624363,SYS_STATUS,,,,,,,0.229,-0.01,-1,
2026-03-22T15:02:36.627540,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:36.821692,ATTITUDE,,,,-0.1089545339345932,0.09493637830018997,-0.07171362638473511
2026-03-22T15:02:36.822662,GLOBAL_POSITION_INT,0.0,0.0,0.49,,,
2026-03-22T15:02:36.824291,SYS_STATUS,,,,,,,0.232,-0.01,-1,
2026-03-22T15:02:36.827177,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:37.022264,ATTITUDE,,,,0.05207253620028496,-0.32072991132736206,-0.06468656659126282
2026-03-22T15:02:37.023293,GLOBAL_POSITION_INT,0.0,0.0,0.3,,,
2026-03-22T15:02:37.025005,SYS_STATUS,,,,,,,0.23,-0.01,-1,
2026-03-22T15:02:37.028348,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:37.222494,ATTITUDE,,,,0.1184992790222168,-0.17318277060985565,-0.047231949865818024
2026-03-22T15:02:37.223332,GLOBAL_POSITION_INT,0.0,0.0,0.36,,,
2026-03-22T15:02:37.224414,SYS_STATUS,,,,,,,0.232,-0.01,-1,
2026-03-22T15:02:37.228667,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:37.422196,ATTITUDE,,,,0.11729884892702103,-0.17250627279281616,-0.04718891531229019
2026-03-22T15:02:37.423518,GLOBAL_POSITION_INT,0.0,0.0,-0.01,,,
2026-03-22T15:02:37.425302,SYS_STATUS,,,,,,,0.232,-0.01,-1,
2026-03-22T15:02:37.427926,RC_CHANNELS,,,,,,,,,,0
2026-03-22T15:02:37.621833,ATTITUDE,,,,0.11725722253322601,-0.1722969114780426,-0.047114696353673935
2026-03-22T15:02:37.622702,GLOBAL_POSITION_INT,0.0,0.0,0.15,,,
2026-03-22T15:02:37.624838,SYS_STATUS,,,,,,,0.234,-0.01,-1,
2026-03-22T15:02:37.628778,RC_CHANNELS,,,,,,,,,,0
