timestamp,msg_type,lat,lon,alt,roll,pitch,yaw,voltage,current,battery_remaining,throttle
2026-03-10T19:03:12.361425,ATTITUDE,,,,-0.17191380262374878,-0.2149229198694229,-0.09472575038671494
2026-03-10T19:03:12.370275,GLOBAL_POSITION_INT,0.0,0.0,-0.95,,,
2026-03-10T19:03:12.371534,SYS_STATUS,,,,,,,0.239,-0.01,-1,
2026-03-10T19:03:12.374322,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:03:12.559787,ATTITUDE,,,,-0.1719077229499817,-0.21491284668445587,-0.09474091231822968
2026-03-10T19:03:12.561974,GLOBAL_POSITION_INT,0.0,0.0,-0.66,,,
2026-03-10T19:03:12.564412,SYS_STATUS,,,,,,,0.234,-0.01,-1,
2026-03-10T19:03:12.569126,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:03:12.759734,ATTITUDE,,,,-0.17189787328243256,-0.21489205956459045,-0.0947771742939949
2026-03-10T19:03:12.760757,GLOBAL_POSITION_INT,0.0,0.0,-0.74,,,
2026-03-10T19:03:12.761951,SYS_STATUS,,,,,,,0.237,-0.01,-1,
2026-03-10T19:03:12.765296,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:03:12.959171,ATTITUDE,,,,-0.1719190925359726,-0.21486887335777283,-0.09479811042547226
2026-03-10T19:03:12.960093,GLOBAL_POSITION_INT,0.0,0.0,-0.68,,,
2026-03-10T19:03:12.961776,SYS_STATUS,,,,,,,0.229,-0.01,-1,
2026-03-10T19:03:12.966544,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:03:13.158814,ATTITUDE,,,,-0.1719226837158203,-0.2148382067680359,-0.09480804949998856
2026-03-10T19:03:13.160156,GLOBAL_POSITION_INT,0.0,0.0,-0.86,,,
2026-03-10T19:03:13.162168,SYS_STATUS,,,,,,,0.233,-0.01,-1,
2026-03-10T19:03:13.166268,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:03:13.359287,ATTITUDE,,,,-0.1718839406967163,-0.21484628319740295,-0.09484086185693741
2026-03-10T19:03:13.360410,GLOBAL_POSITION_INT,0.0,0.0,-0.36,,,
2026-03-10T19:03:13.362493,SYS_STATUS,,,,,,,0.235,-0.01,-1,
2026-03-10T19:03:13.366786,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:03:13.559876,ATTITUDE,,,,-0.17182287573814392,-0.21480712294578552,-0.0948505774140358
2026-03-10T19:03:13.561592,GLOBAL_POSITION_INT,0.0,0.0,-0.82,,,
2026-03-10T19:03:13.563233,SYS_STATUS,,,,,,,0.237,-0.01,-1,
2026-03-10T19:03:13.567870,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:03:13.759363,ATTITUDE,,,,-0.17181606590747833,-0.21479268372058868,-0.0948980301618576
2026-03-10T19:03:13.760704,GLOBAL_POSITION_INT,0.0,0.0,-0.94,,,
2026-03-10T19:03:13.762200,SYS_STATUS,,,,,,,0.235,-0.01,-1,
2026-03-10T19:03:13.766364,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:03:13.959438,ATTITUDE,,,,-0.17178601026535034,-0.21477538347244263,-0.09491439908742905
2026-03-10T19:03:13.960696,GLOBAL_POSITION_INT,0.0,0.0,-1.06,,,
2026-03-10T19:03:13.964639,SYS_STATUS,,,,,,,0.235,-0.01,-1,
2026-03-10T19:03:13.971787,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:03:14.159853,ATTITUDE,,,,-0.17179955542087555,-0.21476775407791138,-0.094887875020504
2026-03-10T19:03:14.161049,GLOBAL_POSITION_INT,0.0,0.0,-0.93,,,
2026-03-10T19:03:14.162554,SYS_STATUS,,,,,,,0.238,-0.01,-1,
2026-03-10T19:03:14.166400,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:03:14.360477,ATTITUDE,,,,-0.17177331447601318,-0.21478839218616486,-0.09487323462963104
2026-03-10T19:03:14.361530,GLOBAL_POSITION_INT,0.0,0.0,-0.66,,,
2026-03-10T19:03:14.363045,SYS_STATUS,,,,,,,0.232,-0.01,-1,
2026-03-10T19:03:14.367437,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:03:14.559108,ATTITUDE,,,,-0.17175152897834778,-0.21476686000823975,-0.09491559863090515
2026-03-10T19:03:14.560544,GLOBAL_POSITION_INT,0.0,0.0,-0.8,,,
2026-03-10T19:03:14.562995,SYS_STATUS,,,,,,,0.235,-0.01,-1,
2026-03-10T19:03:14.567534,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:03:14.759652,ATTITUDE,,,,-0.16038237512111664,-0.2180209755897522,-0.0953778401017189
2026-03-10T19:03:14.761023,GLOBAL_POSITION_INT,0.0,0.0,-0.61,,,
2026-03-10T19:03:14.762812,SYS_STATUS,,,,,,,0.233,-0.01,-1,
2026-03-10T19:03:14.767801,RC_CHANNELS,,,,,,,,,,0
