timestamp,msg_type,lat,lon,alt,roll,pitch,yaw,voltage,current,battery_remaining,throttle
2026-03-10T19:43:06.407102,ATTITUDE,,,,-0.009378191083669662,-0.011418508365750313,-0.3326127231121063
2026-03-10T19:43:06.409137,GLOBAL_POSITION_INT,0.0,0.0,2.49,,,
2026-03-10T19:43:06.411669,SYS_STATUS,,,,,,,0.233,-0.01,-1,
2026-03-10T19:43:06.415319,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:43:06.603111,ATTITUDE,,,,-0.009409571066498756,-0.011382361873984337,-0.33273839950561523
2026-03-10T19:43:06.603945,GLOBAL_POSITION_INT,0.0,0.0,2.46,,,
2026-03-10T19:43:06.605477,SYS_STATUS,,,,,,,0.235,-0.01,-1,
2026-03-10T19:43:06.610369,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:43:06.802620,ATTITUDE,,,,-0.00938017014414072,-0.011394713073968887,-0.3328276574611664
2026-03-10T19:43:06.803427,GLOBAL_POSITION_INT,0.0,0.0,2.28,,,
2026-03-10T19:43:06.804589,SYS_STATUS,,,,,,,0.234,-0.01,-1,
2026-03-10T19:43:06.807588,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:43:07.003108,ATTITUDE,,,,-0.009387828409671783,-0.011355132795870304,-0.3329109251499176
2026-03-10T19:43:07.004615,GLOBAL_POSITION_INT,0.0,0.0,2.36,,,
2026-03-10T19:43:07.006462,SYS_STATUS,,,,,,,0.232,-0.01,-1,
2026-03-10T19:43:07.009450,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:43:07.203306,ATTITUDE,,,,-0.009382271207869053,-0.011357326060533524,-0.3330168128013611
2026-03-10T19:43:07.204930,GLOBAL_POSITION_INT,0.0,0.0,2.44,,,
2026-03-10T19:43:07.206632,SYS_STATUS,,,,,,,0.233,-0.01,-1,
2026-03-10T19:43:07.211452,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:43:07.403041,ATTITUDE,,,,-0.009371494874358177,-0.011351541616022587,-0.3331126868724823
2026-03-10T19:43:07.404397,GLOBAL_POSITION_INT,0.0,0.0,2.44,,,
2026-03-10T19:43:07.406162,SYS_STATUS,,,,,,,0.235,-0.01,-1,
2026-03-10T19:43:07.409057,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:43:07.603086,ATTITUDE,,,,-0.009349705651402473,-0.011310923844575882,-0.3332143723964691
2026-03-10T19:43:07.603886,GLOBAL_POSITION_INT,0.0,0.0,2.3,,,
2026-03-10T19:43:07.604993,SYS_STATUS,,,,,,,0.233,-0.01,-1,
2026-03-10T19:43:07.609018,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:43:07.802510,ATTITUDE,,,,-0.009330155327916145,-0.011291971430182457,-0.333295077085495
2026-03-10T19:43:07.803522,GLOBAL_POSITION_INT,0.0,0.0,2.74,,,
2026-03-10T19:43:07.804685,SYS_STATUS,,,,,,,0.237,-0.01,-1,
2026-03-10T19:43:07.807656,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:43:08.002693,ATTITUDE,,,,-0.00932871364057064,-0.01124891359359026,-0.333377867937088
2026-03-10T19:43:08.004006,GLOBAL_POSITION_INT,0.0,0.0,2.5,,,
2026-03-10T19:43:08.005902,SYS_STATUS,,,,,,,0.235,-0.01,-1,
2026-03-10T19:43:08.010065,RC_CHANNELS,,,,,,,,,,0
2026-03-10T19:43:08.202552,ATTITUDE,,,,-0.009318598546087742,-0.011223155073821545,-0.3334880471229553
2026-03-10T19:43:08.203359,GLOBAL_POSITION_INT,0.0,0.0,2.63,,,
