timestamp,msg_type,lat,lon,alt,roll,pitch,yaw,voltage,current,battery_remaining,throttle,,,AIRSPEED,7 m/s
2026-03-27T11:01:47.019758,GLOBAL_POSITION_INT,51.4935478,-1.7482656,168.05,,,,,,,,,,,
2026-03-27T11:01:47.021161,SYS_STATUS,,,,,,,16.388,0,100,,,,,
2026-03-27T11:01:47.024316,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:01:47.218471,ATTITUDE,,,,-0.036972649,-0.020334762,-3.018065453,,,,,,,,
2026-03-27T11:01:47.219989,GLOBAL_POSITION_INT,51.4935476,-1.7482658,168.03,,,,,,,,,,,
2026-03-27T11:01:47.221366,SYS_STATUS,,,,,,,16.363,0,100,,,,,
2026-03-27T11:01:47.224505,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:01:47.418341,ATTITUDE,,,,-0.033869013,-0.020140899,-3.026513338,,,,,,,,
2026-03-27T11:01:47.419216,GLOBAL_POSITION_INT,51.4935475,-1.748266,168.01,,,,,,,,,,,
2026-03-27T11:01:47.420540,SYS_STATUS,,,,,,,16.389,0,100,,,,,
2026-03-27T11:01:47.423795,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:01:47.618751,ATTITUDE,,,,-0.035833798,-0.015392214,-3.025470018,,,,,,,,
2026-03-27T11:01:47.620442,GLOBAL_POSITION_INT,51.4935474,-1.7482662,167.99,,,,,,,,,,,
2026-03-27T11:01:47.621597,SYS_STATUS,,,,,,,16.388,0,100,,,,,
